observation_id,journey_distance_km,traffic_index,time_of_day_hours,weather_score,road_slope_pct,road_type,previous_journey_time_min,traffic_proxy,distance_proxy,average_speed_kmh,driver_experience_years,passenger_rating,random_noise_feature,eta_minutes
123,1.635144598889987,36.58542016153127,4.2443728345694085,0.3642322358371294,7.978047695396722,arterial,16.83561262419244,26.69215647318169,-0.8831939233454571,41.082829835594445,9.195544619566597,3.9769053271140096,-2.062704053186245,38.50081111994995
124,2.559940034341212,37.51869331197376,9.898317350837047,0.2750707306617608,-2.89384983068103,local,28.090579533015976,24.349432614123558,2.5460329160790165,40.26156751320166,12.758938112544643,5.0,-0.20651095157000204,38.737103610664796
125,0.880063220444532,24.674489057685832,15.236165256391342,0.3008453437121133,1.0218638604622028,express,18.64822555923334,27.169981818679894,1.3437262236239402,44.77883280392872,4.516011349301944,3.955414840757336,0.8953983864872654,24.648220848864895
126,1.1815918661122646,73.78375872761487,17.647964560373715,0.27536062468299616,-2.4612602030871873,arterial,31.371066091431103,61.70281623215853,0.49136805268983963,31.610801523774384,9.348418238343097,3.7412817183463036,0.17607807401479325,37.42310135054639
127,0.5,41.04907827205832,5.837299101368441,0.5336873937081272,2.5357379109312044,express,15.351633291039029,26.046768127826674,-0.11668363032288426,41.40805787446103,1.5540747084832058,4.960871543796991,-0.9138560748347798,30.54163036104241
128,6.437630007141366,31.414883514922792,21.023936144383946,0.346739007673248,5.668815203865062,arterial,47.192232526703435,40.24727382075125,5.7779935287952435,40.89034309714745,0.637054768583905,4.5821187110218204,-0.6782481848419268,50.381550301965504
129,1.8614484671624818,36.09717453473188,9.109226569792272,0.45088819391700863,2.593792915954944,arterial,16.9861631605731,19.4077945037403,2.6373790050559736,37.3501278655648,13.183119335996297,4.692622749786467,-0.28684724474036566,45.42145445119971
130,7.963453259466479,69.01598472565205,6.507281229425962,0.16857590511643747,1.5914945133251794,local,54.70784506260455,58.056838270451536,7.247076029378253,34.1578219981011,4.770942815166665,4.28814205690899,-0.43966342800249425,71.021035479269
131,2.02768110097791,27.367654839097906,4.682881330889395,0.024623503402298318,6.649408151682183,arterial,18.8909711245428,10.037569189302893,2.9954932343541074,32.618820137879865,6.958456003997089,3.5808059891274424,-1.2595661414528563,26.208081994456833
132,1.8717624454575934,39.86002051473879,19.300112025671368,0.5405552528047236,3.156758521702506,express,18.58286646930883,35.77562507449356,2.589561538936027,41.55825606270568,3.8608010696269517,4.238078871674664,-0.06759774765030195,39.23752745063521
133,2.6426135922294423,60.86363061242673,8.499949799185499,0.4151256243826363,4.868481197091337,highway,30.903832964155534,47.246325119089775,2.1953244135956904,32.131669133862445,13.213708115597845,3.518840582379969,-1.333734234532631,42.14066603746533
134,3.105443193296352,37.87814779277429,11.601576669310433,0.09489294923003262,4.503400853957972,express,28.889556202118097,37.93134933116374,1.53847986661218,46.56738787015901,6.07574585609889,4.309038179517632,0.9490448458823602,26.831341534029757
135,4.977964989587435,55.61626485575756,5.347675765533015,0.43125566671028304,-5.0,local,32.663838145794855,47.152120423246956,4.298831819591609,41.643148718272755,3.0972219389463156,4.494031320201184,1.0711058488996108,46.86804255792066
136,2.3282839188025095,37.92879825730189,16.466185708054358,0.5878763499876118,1.7316591803266803,highway,24.787553082301542,41.693732971754415,2.5166414472382748,46.73059086382594,9.31589684303837,4.683938859412297,-1.00318743673336,30.510417007789783
137,1.2530345042075743,49.698733299853636,18.744801781258136,0.30300024343116955,-1.7732606410847334,local,14.345373150741112,39.23592588304811,1.1756458348903924,38.09859199801902,3.4792182282065474,4.158425355089592,-0.7166439130884359,25.77139686338802
138,3.7401194055186577,59.79366720205436,8.146205974880198,0.571571681886019,-0.9026091295490164,local,48.05069644030073,39.59280662872477,3.873647330319828,31.378180427758007,4.280003350542159,4.536640339973661,-0.4230001351337505,48.494404990110134
139,5.936409070257764,28.974543324803907,22.681905248913647,0.5239448315079722,7.161051375638526,express,41.770420589826585,26.29097419727138,6.033504144151765,42.001378072076406,10.255528291423873,3.7932695068485884,-0.03151779431405949,43.60792737353076
140,4.8508889119027625,47.66918036750536,0.7346546294456662,0.2251497302985464,0.6881805913709278,highway,39.07111485506139,38.75090094916518,4.790486863445194,41.3993891618769,14.408681985531695,4.63498415586048,0.25684774343211086,39.64431729944224
141,2.6960320029472644,37.94619558558983,3.1906344785769685,0.5284072392283037,8.623988685321027,highway,29.28271029652967,19.519447078109167,2.206165959410678,35.975868945701684,11.444743087352936,4.503560071235963,0.46305271584138724,36.86463078267318
142,2.313531186253861,29.231066130564834,14.13088875745178,0.3102458320602813,-2.9269094709479946,express,26.415557200172206,17.458744278380138,2.498084847622085,51.18438645456614,2.3000645119451124,3.8398840812210495,0.4397218614675479,21.55098456186337
143,5.300652422746174,70.01477493412978,16.83376468916111,0.5616450743370919,-1.792847730970788,local,51.95518600872444,54.352631575674884,6.558974565694708,31.549757243897545,5.032079567948973,4.438663189609511,1.5538655528373382,50.459505548100495
144,4.130553611894378,49.57891722681138,6.016391748217416,0.6312274279983872,4.668227313331896,local,29.833220539341823,53.0297633755948,2.5255946021681304,40.86456466573156,12.047291786790534,4.690374544527268,0.06036406565152272,41.21860642496007
145,0.8681171079784106,24.06667384918405,13.297706325392364,0.14534636583440616,0.80519968084522,local,21.478815049029155,25.408793368796296,1.1711353706937375,40.36360065862861,4.489636725885301,4.235390665881742,-1.302481514404029,21.344891468274888
146,2.7007828813224077,75.6801294515745,7.641269929027505,0.2757826304335219,3.0756456781036743,arterial,41.41119106755111,61.893963894289186,3.8963072212347534,28.040467800627212,11.231008526675438,3.8298693169992335,-1.6091814348397324,47.74790704614231
147,1.7943160721489426,23.39102717522839,13.298141894918166,0.6711821434202607,1.6069261077058743,arterial,21.24462596603408,23.178461208049804,0.6752124680664962,39.01761097796545,7.340990403238063,4.279990112279657,1.6357868749820632,22.6291005902009
148,2.5883882272717083,30.784251206036185,15.82386426634206,0.28767213320643814,1.500983167118973,local,24.26499950066684,11.890394366110437,3.13042947802127,49.27413834698088,13.32392364818092,4.448602836097801,0.5096558684500159,42.04363328965597
149,5.622291629568447,38.45318110559975,23.34739328565738,0.36816091075398,0.935173759437733,arterial,25.08701274693949,28.730861161723773,5.967836262264903,42.08690488731204,5.707661885646603,3.826491247222904,0.20645233146429737,50.43655270025333
150,1.873688118370818,24.07624098149813,10.936724640508409,0.32159611433018875,2.6282267614270785,arterial,14.116394309241272,23.27177248733195,0.5048423826066453,49.41915529063513,14.051286121802637,3.746560227527391,0.4490114461762098,25.16876608312337
151,2.761174303690669,28.72771562429235,15.557184966513134,0.16033396336612749,4.24573400634766,express,27.14129800209875,25.576192425416775,3.054946244856155,46.31467211530034,6.407802876006463,4.434730053835185,0.16026892488205022,27.882633239545925
152,0.5,29.115052494129934,13.872941950078365,0.47805554477463796,7.650477528403667,arterial,22.048676604131234,20.972301598685185,0.23294727907109633,47.18327337786119,11.030417809397546,4.570493078298757,0.43318890311761304,23.354972497349713
153,3.2445912686884766,79.55938684812335,7.621317453301751,0.46711091910511665,1.2912061263001378,local,43.08346502179485,67.35732189598785,2.8717755046117466,28.848194665718655,3.3303210825913605,5.0,-0.37258841855712194,51.64828924383007
154,3.9757044667812704,53.31161727225624,6.073539160745288,0.3206299392522848,0.6222659652744353,arterial,35.84380026778207,47.68163421440193,3.318170239927384,37.55107258192293,8.196447032663052,4.499576980058908,1.0551965896374536,50.800211536390776
155,2.140954759662142,39.013128520681924,23.70889732187337,0.12341762073989714,0.1713845523930373,arterial,33.46363629957138,33.09566262140022,2.977010556843633,42.68229652707866,4.996957708536374,3.6559132345607774,-0.5248652445893731,34.90877291540918
156,1.735182392168058,41.602823216592334,4.964456680836368,0.15623391111793353,7.144243492613746,local,27.76798920983193,41.38942743256779,1.4719673366317105,43.829211832495346,0.6845349670340579,5.0,-0.903287118324418,22.70467265131725
157,0.6491674391707589,64.65178430807812,18.966606409781683,0.3277859235732504,4.416137139898362,local,21.814443548187327,57.184931431079896,0.2135998675331774,36.67736654530218,6.840469453797283,4.674744216590737,-1.6908446398733965,39.33295972729714
158,4.777997489761976,34.231658899343174,3.5180973844982644,0.5824487780507955,-4.6466169925335965,highway,47.85475081180543,32.67559335744945,3.9430973301120105,54.81135231012483,3.001197962699803,3.297627995249198,-0.23772470898608855,41.585935716075895
159,6.488258822313893,42.37224329762341,19.30443046467002,0.6865065422183289,-4.800922459787337,express,41.47075476344831,48.01129032059048,5.566640975371232,47.64172243579475,14.399486078689955,3.736369494479151,1.2675025614026643,49.525387800012396
160,3.8901877272493013,12.242760450233927,4.457482631749153,0.2855135834351165,-0.9052025782432991,local,19.26761888616162,16.198890713454297,2.637540538579942,43.64110955450104,12.22453713991417,3.9787987105927782,-0.45735014248844685,41.44377676653353
161,2.350883596246903,32.24959681252644,23.21175945638801,0.10030095934505115,2.805509054190311,arterial,21.069865342972523,39.59886641531428,1.7380879905666315,44.55209712584294,11.223114320061468,4.577144186472656,-1.3785478749837818,38.340806143789514
162,1.4819250239687969,47.582520692959356,16.463703757788416,0.4122814655371154,1.882854512734583,arterial,20.405023597893294,35.741742025474196,1.4278682213346525,38.27709749997597,7.073314459594748,3.129245266011943,0.2848280889699085,31.450240004686453
163,3.783078841090367,44.34208413953776,2.162837848219893,0.2935289373377341,3.801724931452883,local,31.422099909859135,26.543874408688254,3.728276092967339,46.230838806703204,4.257019950476824,4.146399412761104,-0.6510677962739593,41.74301799796442
164,2.3574112628159005,35.918331985763345,16.63625086701626,0.5305280625018509,1.3859479523585203,local,30.153477514054323,29.548616652922497,3.084901382808556,41.90045242886243,5.203264229333817,4.551471984954962,1.548267096227133,34.25091188732748
165,0.5,22.467848098647476,14.486898306757244,0.5002793116100239,6.890965699826299,highway,14.524425281729172,17.51849635210868,0.6427831196334055,49.11624245697237,3.463280370813974,2.924649413020899,1.0745977654132517,14.497948940322072
166,3.6644216797530347,78.2275820839523,8.101109920655004,0.2577421369668165,4.702389825709055,arterial,39.94719246409331,76.70934383808495,2.918403728100236,21.667994579760197,8.502385579268115,4.536041288679764,-1.2708947948745322,51.12746268983396
167,2.1320127890130647,34.678895425226486,6.257663946161151,0.11544922798426045,2.271518124904901,local,23.094734765074442,21.56675008284464,1.1099795150597918,38.31102967089042,12.263507793744836,4.590124553351344,-0.17389473521889334,32.600154621968365
168,1.4931907770944506,59.28458254315701,17.250258761955653,0.5473002286429048,6.008688006869368,express,15.936840334760163,49.839742438463865,1.5794612040302871,44.489197496176935,3.2174577169778265,3.819006358553273,-0.7552713435668612,46.10977604778424
169,3.4562534992128566,49.4445009909288,17.792672950796778,0.4819205699430051,-3.771171785103273,arterial,26.264231274586884,44.86408140458969,3.0167315246853,39.403786155668335,0.5659380182681276,3.6810207292519066,-1.1605045860811183,49.85077498159225
170,4.751213144593019,73.51820640880113,7.852940374860878,0.45198683454224503,1.7022385056717164,arterial,42.88784240616895,63.19119297537147,4.2086380349223775,28.046724314399093,2.3212944918189864,3.8119678998789635,-0.05593449180980837,63.45979577030673
171,3.411411694448019,33.93524098483676,21.029450660148086,0.07466892696727388,2.4812930714479484,local,23.975806269777852,27.644247306440374,3.2802941387216955,45.64157333550458,7.1835161651840345,2.997555952088071,0.8182327638123443,22.5933324194737
172,4.178783949626001,54.45808336324893,6.45185325332379,0.24069310718092277,4.107127749833783,local,35.829834213405796,48.79935003120601,4.176416819659185,33.968952962853415,0.7696424580906753,4.053214547645685,-0.08170728783595751,38.9234534579719
173,2.716954866731161,40.17500783589337,1.6767462233954644,0.171779464714758,-4.003081009900172,local,33.944337845801,41.7024400768932,2.6610475593672214,41.470444552219746,6.347384224454984,4.298818315088836,-0.5161512516470967,39.96447185496603
174,2.7769858087015433,20.988764270480566,14.396828275861886,0.2011288017001976,1.0885758259393143,highway,22.747360800197672,28.590667928467113,2.362872745235628,42.49064135847938,2.1117920753091806,3.6512984412181004,-2.206236516191091,30.92992676745518
175,2.9894066350374207,36.6509578630764,2.5696937479587874,0.17361684497526436,3.4016127872287605,arterial,20.772783723806594,31.38296463580753,2.0493605282989327,40.50259407995283,2.0626130739710695,4.637422312151292,-0.6658153197258457,36.04775006518176
176,3.3551780078951032,81.22954126921896,6.639937542395646,0.44835483134792514,3.6700674423906756,express,36.24507533517239,63.334189803674164,2.5294323920047646,28.06908119870395,10.832859744529042,4.246155231294914,0.5518047614474653,52.329024403076666
177,1.4109508989640016,24.33608319127313,12.17247343316251,0.06899644452340672,6.151454445089704,local,25.6010791149964,31.42740937123571,1.9484636691679453,52.04397941091809,14.992709535669986,4.317007986669053,-1.3419409316385686,47.23934007191802
178,3.9511704542676203,72.95951032409711,6.872630936575143,0.4815335089419297,4.665268663423607,express,48.90149671751037,54.47214964833411,3.217184418123482,34.00526391561965,3.319983471321469,4.019101501702058,1.2825621179225057,57.63477156058277
179,3.8565898549016095,40.90027650114622,5.1599122180810655,0.20640941865530635,1.7870388271978561,arterial,35.364149448830354,47.29928692778022,2.394096635461479,44.871194356113904,3.8290421986238394,4.5343697766100775,-0.583634861846742,45.15379424170876
